     7.280,     0.454,     6.975
     7.290,     0.522,     6.882
     7.300,     0.590,     6.739
     7.310,     0.655,     6.534
     7.320,     0.718,     6.253
     7.330,     0.776,     5.883
     7.340,     0.831,     5.415
     7.350,     0.879,     4.842
     7.360,     0.921,     4.163
     7.370,     0.954,     3.382
     7.380,     0.980,     2.513
     7.390,     0.995,     1.573
     7.400,     1.001,     0.587
     7.410,     0.997,    -0.417
     7.420,     0.983,    -1.408
     7.430,     0.959,    -2.358
     7.440,     0.927,    -3.241
     7.450,     0.887,    -4.038
     7.460,     0.839,    -4.735
     7.470,     0.786,    -5.326
     7.480,     0.728,    -5.811
     7.490,     0.666,    -6.197
     7.500,     0.601,    -6.492
     7.510,     0.534,    -6.709
     7.520,     0.465,    -6.861
     7.530,     0.396,    -6.962
     7.540,     0.325,    -7.024
     7.550,     0.255,    -7.059
     7.560,     0.184,    -7.075
     7.570,     0.113,    -7.081
     7.580,     0.042,    -7.083
     7.590,    -0.028,    -7.083
     7.600,    -0.099,    -7.083
     7.610,    -0.170,    -7.082
     7.620,    -0.241,    -7.077
     7.630,    -0.311,    -7.063
     7.640,    -0.382,    -7.033
     7.650,    -0.452,    -6.977
     7.660,    -0.520,    -6.885
     7.670,    -0.588,    -6.744
     7.680,    -0.653,    -6.541
     7.690,    -0.716,    -6.262
     7.700,    -0.775,    -5.896
     7.710,    -0.829,    -5.430
     7.720,    -0.878,    -4.860
     7.730,    -0.920,    -4.184
     7.740,    -0.954,    -3.407
     7.750,    -0.979,    -2.539
     7.760,    -0.995,    -1.601
     7.770,    -1.001,    -0.616
     7.780,    -0.997,     0.388
     7.790,    -0.984,     1.380
     7.800,    -0.960,     2.331
     7.810,    -0.928,     3.216
     7.820,    -0.888,     4.016
     7.830,    -0.841,     4.716
     7.840,    -0.788,     5.310
     7.850,    -0.730,     5.798
     7.860,    -0.668,     6.187
     7.870,    -0.603,     6.485
     7.880,    -0.536,     6.704
     7.890,    -0.467,     6.858
     7.900,    -0.398,     6.960
     7.910,    -0.327,     7.023
     7.920,    -0.257,     7.058
     7.930,    -0.186,     7.075
     7.940,    -0.115,     7.081
     7.950,    -0.045,     7.083
     7.960,     0.026,     7.083
     7.970,     0.097,     7.083
     7.980,     0.168,     7.082
     7.990,     0.239,     7.077
     8.000,     0.309,     7.064
     8.010,     0.380,     7.034
     8.020,     0.450,     6.979
     8.030,     0.518,     6.888
     8.040,     0.586,     6.749
     8.050,     0.651,     6.548
     8.060,     0.714,     6.272
     8.070,     0.773,     5.908
     8.080,     0.828,     5.445
     8.090,     0.876,     4.879
     8.100,     0.918,     4.205
     8.110,     0.953,     3.431
     8.120,     0.978,     2.566
     8.130,     0.995,     1.629
     8.140,     1.001,     0.645
     8.150,     0.998,    -0.358
     8.160,     0.984,    -1.351
     8.170,     0.961,    -2.304
     8.180,     0.929,    -3.192
     8.190,     0.889,    -3.994
     8.200,     0.842,    -4.697
     8.210,     0.789,    -5.294
     8.220,     0.731,    -5.786
     8.230,     0.670,    -6.177
     8.240,     0.605,    -6.477
     8.250,     0.538,    -6.698
     8.260,     0.469,    -6.854
     8.270,     0.400,    -6.957
     8.280,     0.330,    -7.021
     8.290,     0.259,    -7.057
     8.300,     0.188,    -7.075
     8.310,     0.117,    -7.081
     8.320,     0.047,    -7.083
     8.330,    -0.024,    -7.083
     8.340,    -0.095,    -7.083
     8.350,    -0.166,    -7.082
     8.360,    -0.237,    -7.077
     8.370,    -0.307,    -7.064
     8.380,    -0.378,    -7.035
     8.390,    -0.447,    -6.981
     8.400,    -0.516,    -6.892
     8.410,    -0.584,    -6.754
     8.420,    -0.649,    -6.555
     8.430,    -0.712,    -6.281
     8.440,    -0.771,    -5.920
     8.450,    -0.826,    -5.460
